milliseconds,x,y,pressure,azimuth,altitude,time,Speed_x,Speed_Ax,Speed_y,Speed_Ay,Speed_abs,Speed_A_abs,Strokes_Number,PerStrokes_Time
1586,1118,699,0,0,9,21:02:16:14:28:50:841,3.6052616733896,0.6831867050032142,-0.04184147415642847,-0.2570153847578795,3.605504464367166,0.7299321762296752,2,525
1595,1140,701,0,0,9,21:02:16:14:28:50:850,4.826247591817447,-0.3624737848587546,-0.7597478202766854,0.023406567101526072,4.885681382155296,0.3632287324721283,2,534
1604,1160,699,0,0,9,21:02:16:14:28:50:859,8.534192403785058,0.6185602862836559,2.1363883108187256,0.45968541264807145,8.797533461114284,0.770666923105401,2,543
1608,1175,691,0,0,9,21:02:16:14:28:50:863,4.8194946198625725,-0.9134091782448984,2.807852553066406,-0.37395329152423123,5.577774139443602,0.9869941191029596,2,547
1616,1181,682,0,0,9,21:02:16:14:28:50:871,0.7646474732544476,0.18094739159286702,2.380108059964113,0.235767168248658,2.499920025812935,0.2972004645828357,2,555
1624,1184,669,0,0,9,21:02:16:14:28:50:879,0.6719154871196369,-0.0916303881265697,2.7217152070771418,-0.1941153814704009,2.803427204381485,0.21465532686524474,2,563
1634,1185,657,0,0,9,21:02:16:14:28:50:889,0.18098763306024146,0.020111483981357283,3.727146493197721,0.2552016386945168,3.7315382223791866,0.2559928674402845,2,573
1640,1185,645,0,0,9,21:02:16:14:28:50:895,-0.08897638473122138,-0.05454393435628936,3.1134354308543406,-0.23754977058675453,3.1147065638899263,0.24373127472871203,2,579
1649,1179,632,0,0,9,21:02:16:14:28:50:904,-2.3265995259342547,-0.2760389859110514,3.467103105931713,0.25132777245580024,4.175388520992846,0.3733137701055188,2,588
1657,1167,617,0,0,9,21:02:16:14:28:50:912,-1.099787861630142,0.609527616272794,2.006911269741944,-0.47798287436038533,2.2884986749408927,0.7745912103690631,2,596
1671,1149,601,0,0,9,21:02:16:14:28:50:926,-12.138546162077844,-1.6660849245000167,8.903486152467382,1.044840510668101,15.053782534501858,1.966603841239868,2,610
1675,1113,579,0,0,9,21:02:16:14:28:50:930,-12.890737826844276,1.2899890921168011,7.353346673729035,-1.194910250037274,14.840580481385347,1.7583749211770705,2,614
1683,1066,559,0,0,9,21:02:16:14:28:50:938,-12.717766429064365,-0.693174814100395,5.930090509833882,0.8123104947777714,14.032375294263563,1.0678668750500808,2,622
1690,1011,528,0,0,9,21:02:16:14:28:50:945,-16.995498149662744,-0.20250363668281415,8.725303677181465,-0.46265775308662527,19.104394301160823,0.5050345724412636,2,629
1697,933,501,0,0,9,21:02:16:14:28:50:952,-30.043098115141806,-1.3131371697805927,9.997266210011688,0.5485245992013825,31.66280271911946,1.4230981914781644,2,636
1702,859,477,0,0,9,21:02:16:14:28:50:957,-20.453183067487124,2.197992077731355,6.500822748639835,-0.85376865041679,21.46143970010808,2.3579843261150626,2,641
1711,799,461,0,0,9,21:02:16:14:28:50:966,-12.929042659261299,-0.6864547030638879,3.5069800962625517,0.33661843136998626,13.396232809285607,0.7645469427684088,2,650
1719,746,445,0,0,9,21:02:16:14:28:50:974,-12.896095869221853,0.4759414005737497,3.639566081994952,-0.3034719349368862,13.399840668208299,0.5644603015929819,2,658
1727,706,438,0,0,9,21:02:16:14:28:50:982,-9.361573863851296,0.0014391007688893316,1.434755575757641,0.033519308377558364,9.470881097897456,0.03355018696122083,2,666
1735,675,434,0,0,9,21:02:16:14:28:50:990,-6.782608675372966,0.36205219635069297,0.7464116149744849,-0.11185529857334733,6.823555579184026,0.37893719888827676,2,674
1743,661,434,0,0,9,21:02:16:14:28:50:998,-2.6329914346568395,0.1441021138283388,-0.045402035655580514,0.038901885915830985,2.633382850976658,0.14926076489688722,2,682
1751,657,434,0,0,9,21:02:16:14:28:51:06,-0.8818541574282477,-9.606516640479874E-4,-0.06480347235216292,-0.04375224508997659,0.8842320085828053,0.04376279015365701,2,690
1758,655,435,0,0,9,21:02:16:14:28:51:13,-0.48292940431933656,0.02310241785843076,-0.2708316260521846,0.020601344032827533,0.5536881606340338,0.03095378953964214,2,697
1766,653,437,0,0,9,21:02:16:14:28:51:21,-0.6265508627950499,-0.05900778247735909,-0.790742124026941,-0.11932896852651662,1.0088801169513946,0.13312145252549537,2,705
1774,649,444,0,0,9,21:02:16:14:28:51:29,-1.0822957159290354,0.025428712051005616,-2.0661998778400514,-0.012035469926761062,2.332497792475823,0.028133110971432368,2,713
1781,646,452,0,0,9,21:02:16:14:28:51:36,-0.686313822225211,0.019681760980019024,-2.1429364170365504,-0.04163528730398458,2.250156250138827,0.04605289202818797,2,720
1790,643,465,0,0,9,21:02:16:14:28:51:45,-0.8111783751977589,-0.02626541825434184,-3.495022341312937,-0.04366070292321955,3.5879230095788066,0.05095222444432771,2,729
1797,641,473,0,0,9,21:02:16:14:28:51:52,0.0,-0.08163265306122448,0.0,-0.32653061224489793,0.0,0.3365800510708294,2,736
